,sample,Variable,Sobol index
0,complete,X1,0.4830420816050307
1,complete,X1,0.5360354020391459
2,complete,X1,0.4778694849451419
3,complete,X1,0.4629431072280402
4,complete,X1,0.46713067364545435
5,complete,X1,0.47289537369285184
6,complete,X1,0.4748781742891239
7,complete,X1,0.46542622479257134
8,complete,X1,0.4257638851366023
9,complete,X1,0.4543951883455911
10,complete,X1,0.5275374926369051
11,complete,X1,0.5075692414882128
12,complete,X1,0.5085549808380602
13,complete,X1,0.501166652408095
14,complete,X1,0.45234345627181877
15,complete,X1,0.4933561384887273
16,complete,X1,0.4495787938002822
17,complete,X1,0.5211883014471641
18,complete,X1,0.4243322226562286
19,complete,X1,0.47675107117764587
20,complete,X1,0.4817766692051291
21,complete,X1,0.42804308176918116
22,complete,X1,0.4500467963020882
23,complete,X1,0.4408090143265006
24,complete,X1,0.4176486214571796
25,complete,X1,0.486999659923218
26,complete,X1,0.48002160753284745
27,complete,X1,0.5390480614505405
28,complete,X1,0.45026107437330715
29,complete,X1,0.46178238543178346
30,complete,X1,0.45012058898286694
31,complete,X1,0.5143308619551552
32,complete,X1,0.5194399883394683
33,complete,X1,0.5192434577502826
34,complete,X1,0.45661188621112936
35,complete,X1,0.3880607823788517
36,complete,X1,0.48327077321287415
37,complete,X1,0.5191647051352114
38,complete,X1,0.4780052110458339
39,complete,X1,0.5168359102709544
40,complete,X1,0.43814583554152203
41,complete,X1,0.5094864868423599
42,complete,X1,0.5173789279739408
43,complete,X1,0.47397702524662727
44,complete,X1,0.4791373512601249
45,complete,X1,0.4646035307694886
46,complete,X1,0.4508257262699015
47,complete,X1,0.5194690772691477
48,complete,X1,0.443062651213346
49,complete,X1,0.45639897450145783
50,complete,X1,0.48952444560310304
51,complete,X1,0.46575535725688033
52,complete,X1,0.51836222935994
53,complete,X1,0.45000682460177555
54,complete,X1,0.4889125785759359
55,complete,X1,0.4917895574487583
56,complete,X1,0.44141430175724294
57,complete,X1,0.4689296635983721
58,complete,X1,0.5343241825819609
59,complete,X1,0.5160338504623074
60,complete,X1,0.513700865129728
61,complete,X1,0.5348960059108225
62,complete,X1,0.44055221493237684
63,complete,X1,0.3972698422402454
64,complete,X1,0.46537107141858247
65,complete,X1,0.5027787802634327
66,complete,X1,0.43648789022860196
67,complete,X1,0.48043815996788747
68,complete,X1,0.5304510616831524
69,complete,X1,0.46905554177250197
70,complete,X1,0.4860644495527747
71,complete,X1,0.47078431154562866
72,complete,X1,0.45864513129723333
73,complete,X1,0.502686820720887
74,complete,X1,0.5348648704674095
75,complete,X1,0.44617959072508273
76,complete,X1,0.46949922312148007
77,complete,X1,0.49177263197715193
78,complete,X1,0.4488623008741795
79,complete,X1,0.46063679767652504
80,complete,X1,0.48076536754998883
81,complete,X1,0.4472676731373515
82,complete,X1,0.47256010915083396
83,complete,X1,0.479988989453386
84,complete,X1,0.4620483986543446
85,complete,X1,0.5445264769073341
86,complete,X1,0.493979774231364
87,complete,X1,0.4544890121156896
88,complete,X1,0.45101235970659154
89,complete,X1,0.5167774100477798
90,complete,X1,0.4958520838290955
91,complete,X1,0.47139144619295054
92,complete,X1,0.4377130121727403
93,complete,X1,0.46103029101202236
94,complete,X1,0.5052042987067122
95,complete,X1,0.4422718067527045
96,complete,X1,0.42856365729684803
97,complete,X1,0.4725952571829549
98,complete,X1,0.4326248452184759
99,complete,X1,0.4466810186590562
100,complete,X1,0.48956363574992023
101,complete,X1,0.4642041442933151
102,complete,X1,0.4626702617928607
103,complete,X1,0.41730220865878276
104,complete,X1,0.4553541023332868
105,complete,X1,0.4617762415556845
106,complete,X1,0.5148154304029964
107,complete,X1,0.46130924585786937
108,complete,X1,0.4240663779861555
109,complete,X1,0.42607489618474803
110,complete,X1,0.47275388739372887
111,complete,X1,0.5463968960582376
112,complete,X1,0.5001097713411476
113,complete,X1,0.49869019137514625
114,complete,X1,0.5004003120748202
115,complete,X1,0.448986779700857
116,complete,X1,0.46096909864398644
117,complete,X1,0.3744346572914804
118,complete,X1,0.48243382962993736
119,complete,X1,0.495344373227366
120,complete,X1,0.45106903101932616
121,complete,X1,0.4450733351302579
122,complete,X1,0.5127687340477256
123,complete,X1,0.4261014248302111
124,complete,X1,0.46545686911059986
125,complete,X1,0.4613947846025638
126,complete,X1,0.504597830858742
127,complete,X1,0.5252912136431805
128,complete,X1,0.5120748567793708
129,complete,X1,0.4711308006795179
130,complete,X1,0.5229225478930399
131,complete,X1,0.4195748064203424
132,complete,X1,0.45818643887805455
133,complete,X1,0.5056048918700421
134,complete,X1,0.4711199736980358
135,complete,X1,0.42539474059337634
136,complete,X1,0.46560077835822705
137,complete,X1,0.4908057603694654
138,complete,X1,0.5056260108967088
139,complete,X1,0.46793241769345695
140,complete,X1,0.4380795842093496
141,complete,X1,0.4830909487449784
142,complete,X1,0.49257605970838625
143,complete,X1,0.5046796231739209
144,complete,X1,0.4805279211086219
145,complete,X1,0.4785378801806012
146,complete,X1,0.43441606967671637
147,complete,X1,0.452813610055315
148,complete,X1,0.45572168355430637
149,complete,X1,0.5223823403961696
150,complete,X1,0.5126380843432377
151,complete,X1,0.4334299225301685
152,complete,X1,0.5296223769107774
153,complete,X1,0.48080604071027555
154,complete,X1,0.5227516208758333
155,complete,X1,0.5254317766410604
156,complete,X1,0.4663036450345582
157,complete,X1,0.5459344879065426
158,complete,X1,0.430844130918142
159,complete,X1,0.3907024130779033
160,complete,X1,0.5186130610087455
161,complete,X1,0.45606351032220793
162,complete,X1,0.5639035188570193
163,complete,X1,0.466284358735497
164,complete,X1,0.49339362753964283
165,complete,X1,0.39831067784947344
166,complete,X1,0.4456694476548104
167,complete,X1,0.44021747391532984
168,complete,X1,0.42447371561589153
169,complete,X1,0.4667872675392971
170,complete,X1,0.5435835172556016
171,complete,X1,0.4619079998277889
172,complete,X1,0.5473305977518766
173,complete,X1,0.4344561550836469
174,complete,X1,0.45035350240752453
175,complete,X1,0.3822698104627161
176,complete,X1,0.49830818896975787
177,complete,X1,0.4784419474695073
178,complete,X1,0.4725838833102058
179,complete,X1,0.43203553173412207
180,complete,X1,0.460499929000896
181,complete,X1,0.42813246175768344
182,complete,X1,0.45123663942041814
183,complete,X1,0.5133350640787782
184,complete,X1,0.4845540392492279
185,complete,X1,0.47303620599706525
186,complete,X1,0.5147711447358727
187,complete,X1,0.48348205920459764
188,complete,X1,0.4269544217363714
189,complete,X1,0.5068063694913426
190,complete,X1,0.45094575679857835
191,complete,X1,0.4871608890760934
192,complete,X1,0.40177302904641066
193,complete,X1,0.4805474207386731
194,complete,X1,0.41563838501936107
195,complete,X1,0.5395976626958442
196,complete,X1,0.5509296752090561
197,complete,X1,0.45909514980667376
198,complete,X1,0.517694489367579
199,complete,X1,0.4437676609062023
200,complete,X1,0.5047740749835141
201,complete,X1,0.48295562359541205
202,complete,X1,0.46206207873946553
203,complete,X1,0.46735248616927844
204,complete,X1,0.4413060113830871
205,complete,X1,0.45277982179013265
206,complete,X1,0.4336082329821013
207,complete,X1,0.47453190079595314
208,complete,X1,0.5290939632810681
209,complete,X1,0.49143327568402717
210,complete,X1,0.5258794680777363
211,complete,X1,0.511400684652456
212,complete,X1,0.5428807191169133
213,complete,X1,0.41548711721879766
214,complete,X1,0.5215902792685563
215,complete,X1,0.43178998439489436
216,complete,X1,0.4512920627207944
217,complete,X1,0.4694706990468847
218,complete,X1,0.46703938577183574
219,complete,X1,0.5181321129634563
220,complete,X1,0.4734734565054445
221,complete,X1,0.4013932199560909
222,complete,X1,0.4718197931949717
223,complete,X1,0.4211771253084142
224,complete,X1,0.47774479723843993
225,complete,X1,0.441314344104787
226,complete,X1,0.4475362081792186
227,complete,X1,0.45367057287352835
228,complete,X1,0.4679533133382189
229,complete,X1,0.48004885834189853
230,complete,X1,0.4657202973463223
231,complete,X1,0.46144023770925824
232,complete,X1,0.4101624821849123
233,complete,X1,0.5086491002844968
234,complete,X1,0.48138498704208804
235,complete,X1,0.4159168406411821
236,complete,X1,0.4581216538174366
237,complete,X1,0.48491212137124945
238,complete,X1,0.418696408630529
239,complete,X1,0.45765923799865654
240,complete,X1,0.4291054860735274
241,complete,X1,0.4888336192280926
242,complete,X1,0.5244840939465275
243,complete,X1,0.4913302322309388
244,complete,X1,0.4945523735395507
245,complete,X1,0.5044841939650585
246,complete,X1,0.48196033650462294
247,complete,X1,0.4271698856343882
248,complete,X1,0.49682874646354863
249,complete,X1,0.5210806752374615
250,complete,X1,0.4405494171124098
251,complete,X1,0.4616655322748927
252,complete,X1,0.4513878809399103
253,complete,X1,0.48018660196289475
254,complete,X1,0.45813166501744734
255,complete,X1,0.5590592927422833
256,complete,X1,0.5060080481694963
257,complete,X1,0.4484200573451862
258,complete,X1,0.47157631616898255
259,complete,X1,0.44429220696280636
260,complete,X1,0.4482536507863471
261,complete,X1,0.4631500542939618
262,complete,X1,0.3996876073004475
263,complete,X1,0.42036756000995407
264,complete,X1,0.4665738831171934
265,complete,X1,0.42997218808445
266,complete,X1,0.49522975397378605
267,complete,X1,0.4665946290915652
268,complete,X1,0.3614994101906094
269,complete,X1,0.446714730639574
270,complete,X1,0.472284353767644
271,complete,X1,0.4884719104126339
272,complete,X1,0.43563572623891855
273,complete,X1,0.3979555301833471
274,complete,X1,0.42364956787021185
275,complete,X1,0.5052506249818244
276,complete,X1,0.48316403384966855
277,complete,X1,0.47999837914611065
278,complete,X1,0.49281825884365543
279,complete,X1,0.4637090173576222
280,complete,X1,0.4395208031587836
281,complete,X1,0.47770982020947234
282,complete,X1,0.5273859212160945
283,complete,X1,0.4685123995085296
284,complete,X1,0.5220506052807916
285,complete,X1,0.43031309809939344
286,complete,X1,0.4770458320908524
287,complete,X1,0.4777016295566649
288,complete,X1,0.49682631642443653
289,complete,X1,0.4498237822680037
290,complete,X1,0.45670868826692324
291,complete,X1,0.43448450044475095
292,complete,X1,0.5111209918139502
293,complete,X1,0.4650139447233871
294,complete,X1,0.5068073452062063
295,complete,X1,0.47292195642484663
296,complete,X1,0.47332328213223834
297,complete,X1,0.4982608796394092
298,complete,X1,0.4250576358636708
299,complete,X1,0.4486281506045219
300,complete,X1,0.4679796352915434
301,complete,X1,0.4840540984155286
302,complete,X1,0.4899569433907882
303,complete,X1,0.4431205956340228
304,complete,X1,0.48824512676877335
305,complete,X1,0.46088312955636407
306,complete,X1,0.4210083811172209
307,complete,X1,0.416307838842373
308,complete,X1,0.4637863837664356
309,complete,X1,0.4958789064199526
310,complete,X1,0.427143879197664
311,complete,X1,0.4515396112369409
312,complete,X1,0.48388189633767287
313,complete,X1,0.4585259848904436
314,complete,X1,0.47773475226637235
315,complete,X1,0.47204298833125885
316,complete,X1,0.47202753372896683
317,complete,X1,0.45876110042735074
318,complete,X1,0.5187270245024759
319,complete,X1,0.5234791708887229
320,complete,X1,0.43899624404636883
321,complete,X1,0.5195622942133306
322,complete,X1,0.49301839590218893
323,complete,X1,0.4235203252007866
324,complete,X1,0.43959899301286015
325,complete,X1,0.42304281025924384
326,complete,X1,0.513073383192891
327,complete,X1,0.5165604631101338
328,complete,X1,0.48452833438315984
329,complete,X1,0.4958831552740197
330,complete,X1,0.45666608842578404
331,complete,X1,0.5604154937378151
332,complete,X1,0.48443139435584676
333,complete,X1,0.4350341259910125
334,complete,X1,0.479650345911237
335,complete,X1,0.42096581453971677
336,complete,X1,0.46194602647248245
337,complete,X1,0.4827425961900058
338,complete,X1,0.5149897207188817
339,complete,X1,0.4758365055552973
340,complete,X1,0.4720303858531617
341,complete,X1,0.4793147511886951
342,complete,X1,0.4874268010151253
343,complete,X1,0.486221333231554
344,complete,X1,0.4068009511761774
345,complete,X1,0.5639208612011296
346,complete,X1,0.45404485275340867
347,complete,X1,0.5339067616106249
348,complete,X1,0.49341382381430154
349,complete,X1,0.48745720172711715
350,complete,X1,0.5026328816834883
351,complete,X1,0.47531227266540205
352,complete,X1,0.3939746658687196
353,complete,X1,0.527966569745903
354,complete,X1,0.462898407412245
355,complete,X1,0.5027808122528434
356,complete,X1,0.4391781108449926
357,complete,X1,0.4919158320609843
358,complete,X1,0.4917721793791857
359,complete,X1,0.4750532400606875
360,complete,X1,0.4507615911747722
361,complete,X1,0.4493935640786653
362,complete,X1,0.5266730584705266
363,complete,X1,0.5086236076122775
364,complete,X1,0.4826596427013502
365,complete,X1,0.4297366253917956
366,complete,X1,0.44675529700406785
367,complete,X1,0.45698042952764084
368,complete,X1,0.4766575771202575
369,complete,X1,0.5345594495488339
370,complete,X1,0.43321708159680694
371,complete,X1,0.47284921099924654
372,complete,X1,0.4639184594372389
373,complete,X1,0.503601583657794
374,complete,X1,0.5007956497847116
375,complete,X1,0.45908022725009007
376,complete,X1,0.44102158355738375
377,complete,X1,0.5227409922436356
378,complete,X1,0.39106702507063923
379,complete,X1,0.5024848032555683
380,complete,X1,0.4556354760278516
381,complete,X1,0.47460291476531663
382,complete,X1,0.4860302550882892
383,complete,X1,0.4608140711286084
384,complete,X1,0.5153164534339498
385,complete,X1,0.47607293694643854
386,complete,X1,0.44636501466520145
387,complete,X1,0.5158471900811565
388,complete,X1,0.5377105195301728
